6,28,49.4967,166.503,444,1076,2438,5670,14141,46537,21241,8237,65.643,1
6,29,62.976,239.024,647,1462,3330,7042,16627,47079,17724,5787,66.415,1
6,30,44.9666,179.033,461,1141,2469,5630,14765,50408,18856,6046,65.9391,1
7,1,27.9982,124.002,322,771,1666,4193,11932,52216,21163,7585,65.2372,1
7,2,45.9882,182.012,443,1092,2429,5713,14591,47124,20896,7484,65.8073,1
7,3,45.9882,182.012,443,1092,2429,5713,14591,47124,20896,7484,65.8073,1
7,4,40.9582,198.042,669,1591,3668,7706,16769,43773,19234,6351,66.3769,1
7,5,18.9853,137.015,363,1009,2489,5827,15047,46713,21396,7000,65.7956,1
7,6,28.485,127.515,406,1006,2410,5826,15332,46679,21340,6845,65.7891,1
7,7,32.4707,123.529,359,1057,2426,5676,14447,46582,23018,6279,65.8001,1
7,8,22.9917,134.008,399,1070,2454,5508,14426,46737,22926,6323,65.7865,1
7,9,54.4826,225.517,642,1548,3359,6991,15802,42659,22473,6246,66.4564,1
7,10,28.4716,141.528,510,1309,2869,6293,14870,41653,23919,8407,66.0049,1
7,11,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,12,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,13,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,14,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,15,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,16,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,17,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,18,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,19,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,20,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,21,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,22,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,23,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,24,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,25,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,26,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,27,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,28,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,29,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,30,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
7,31,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
8,1,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
8,2,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
8,3,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
8,4,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
8,5,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
8,6,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
8,7,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
8,8,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
8,9,24.47,106.53,305,859,1969,4818,12927,40685,28695,9611,65.3484,1
8,10,26.4743,132.526,469,1124,2621,5978,14491,40272,27958,6928,65.9712,1
8,11,57.9682,207.032,585.333,1435.33,3163,6839.67,15527.7,38789.7,26762.7,6631.67,66.5436,1
8,12,32.9794,97.0206,402.333,1083.33,2457.33,6012.67,14405.3,38806,29189.3,7513.67,66.0865,1
8,13,53.4444,201.556,569.333,1448.67,3287.67,6895.33,15179.3,37355.7,29486.7,5522.33,66.7295,1
8,14,94.9175,281.083,796,1750,4258,9376,18084,37144,24484,3732,67.3142,1
8,15,40.9674,155.033,557,1353,3135,7576,17071,40708,25799,3605,66.7411,1
8,16,40.9674,155.033,557,1353,3135,7576,17071,40708,25799,3605,66.7411,1
8,17,88.4613,224.039,709.417,1833.08,4021.08,8878.92,18414.3,39503.7,22883,3444,67.252,1
8,18,87.5255,317.808,957.083,2373.75,5139.5,10242.7,20079,35819.7,22657,2326,67.7889,1
8,19,103.252,286.248,899.083,2346.83,5111.92,11129.8,21308.7,36143.9,20872.3,1798,67.7982,1
8,20,36.8418,197.992,659.917,1806.25,4200.75,9605.25,18824.2,36555.8,26271,1842,67.3103,1
8,21,42.5428,189.124,677.583,1952.42,4540.42,10114.8,19913.7,35230.8,25035.7,2303,67.3094,1
8,22,26.2292,118.104,497,1397.33,3611.33,8386,20421,37052.3,24806.7,3684,66.7722,1
8,23,35.859,178.141,696.583,1889.58,4327.58,9902.92,21867,36506,21849.3,2747,67.3578,1
8,24,42.5948,191.739,589.583,1718.92,4214.92,9902.58,21626,39167.3,20312.3,2234,67.3703,1
8,25,21.4519,101.548,473.667,1477.67,3814.67,8784.67,19693.7,37295.7,24705,3632,66.7581,1
8,26,13.9886,119.011,422,1361.17,3622.08,9052.42,18636.8,38095.6,25035,3642,66.7401,2
8,27,9.49391,101.506,394,1296.42,3649.33,9353.58,19672.9,37382.5,25000.2,3140,66.734,2
8,28,15.4686,95.5314,441,1435,3616,7825,17422,39530,25151,4469,66.7132,3
8,29,10.9702,125.03,582,2155,4841,9519,19265,39891,19667,3944,67.2121,3
8,30,10.9702,125.03,582,2155,4841,9519,19265,39891,19667,3944,67.2121,3
8,31,19,69,367,1618,3779,8290,18319,39457,22103,5979,66.6297,3
9,1,5,55,308,1771,3975,8341,18426,39828,22354,4937,66.6492,3
9,2,12.9827,46.0173,287,1645,4040,8475,19801,40446,20487,4760,66.6135,3
9,3,10.4707,64.5293,451,2644,5609,11008,23817,40717,13969,1710,67.5458,3
