8,22,15293,24418,22230,16553.9,11333.9,6859.92,2623.25,602,85,1,77.8664,2
8,23,17144,24060,21300,16206.3,11215.7,6652.67,2648.33,680,92,1,77.8706,2
8,24,19332,25251,21300.9,15349.3,10296.3,5778.92,2165.33,471.333,54,1,78.3172,2
8,25,19653,26974,22448,15318,8934,4379,1761,468,64,1,78.3618,3
8,26,15832,26781,25018,15807,8908,4755,2251,579,69,0,77.8927,3
8,27,11090,23697,26604,18455,10986,5718,2639,704,105,2,77.4025,3
8,28,14472.5,25608.5,27562,16356,9114,4611,1892,352,32,0,77.9842,3
8,29,10046,23149,31658,17570,9738,5015,2229,533,61,1,77.4878,3
8,30,10046,23149,31658,17570,9738,5015,2229,533,61,1,77.4878,3
8,31,12155,24107,33368,16312,8292,3919,1535,284,28,0,77.9705,3
9,1,13478,26917,35274,14326,6222,2635,966,169,13,0,78.5509,3
9,2,16047,27750,35212,13068,5209,2038,572,93,11,0,79.0677,3
9,3,18163.5,31001.5,33297,11388,4186,1489,414,60,1,0,79.6211,3
