8,7,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
8,8,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
8,9,3,21,86,305.583,964.25,2717.17,7810.75,25578.5,42798.8,19714.9,63.1341
8,10,3.49637,25.837,107.75,345.867,1139.87,3339.87,8502.78,24965.2,46196.3,15373,63.6323
8,11,2.50313,30.4969,109.667,374.667,1026.67,2679,7547,24869.7,47878.7,15481.7,63.5791
8,12,4.51529,23.4847,121,378.667,1004,2615,7986.67,26772.3,45836.3,15258,63.5802
8,13,11.0073,60.9927,190,538.667,1359,3293.58,8487.25,26895.9,48414.6,10749,64.3135
8,14,12,67,208,584.333,1343,2874.67,7662.33,23317.7,52901,11030,64.357
8,15,10,27,136,403,1003,2658.33,7214.33,23529.3,50786,14233,63.8419
8,16,10,27,136,403,1003,2658.33,7214.33,23529.3,50786,14233,63.8419
8,17,5,37,151.583,402.917,1060.83,2560.83,6937.25,21534.6,50736,16574,63.8422
8,18,5,67,181,622.667,1499.17,3417.5,8526.83,21700.8,52238,11742,64.5499
8,19,14.4912,61.5088,190,624,1323,3106,7921.33,21001,57508,8250.67,64.64
8,20,13,79,284,795,1624,3632.33,8826.67,24101.3,55058,5586.67,65.1691
8,21,10,93,303,813,1703,3957,9396,23385.3,53510.3,6829.33,65.1731
8,22,8,49,176,523,1399,3387,9364,23812,51229,10053,64.5809
8,23,7,48,186,512,1331,3295,8685,21896,53673,10367,64.5717
8,24,3,27,97,344,961,2429,7199,20479,57674,10787,63.9757
8,25,5.01915,41.9809,160,531,1419,3561,9136,23486,51191,10469,64.5904
8,26,2,40.3333,146,491.25,1299.58,3244.58,8278.17,23358.2,52357.6,10782.3,64.5652
8,27,10.494,28.506,149.667,461.917,1397.83,3461.83,8716.08,23827.8,52524.9,9420.92,64.5628
8,28,4,14.3333,72.25,323.583,985.583,2654.25,7326,23800,51409.7,13410.3,63.987
8,29,0,4,43.6667,246.783,713.367,2028.7,5887.03,19324.4,53391,18361,63.3969
8,30,0,4,43.6667,246.783,713.367,2028.7,5887.03,19324.4,53391,18361,63.3969
